user_id,item_id,rank,score,item_name,item_category,brand,price
497519,3071935,4,0.5880382644943926,太平鸟连衣裙 红色 XXL码,服装鞋帽,太平鸟,640.94
497519,7317745,5,0.46337859350943694,可口可乐可乐 330ml*24罐,食品饮料,可口可乐,57.14
143860,4893768,1,0.5964143840316373,森马商务衬衫 红色 M码,服装鞋帽,森马,160.67
143860,3739556,2,0.4718843272543471,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
143860,204773,3,0.4494614027786377,GAP牛仔裤 直筒款 黑色 32码,服装鞋帽,GAP,303.67
143860,6304127,4,0.4483606448660811,太平鸟休闲外套 棕色 M码,服装鞋帽,太平鸟,598.62
143860,2705829,5,0.4315482185811996,华为P60 256GB 白色,电子产品,华为,2617.46
689318,3056490,1,0.8002475977844209,优衣库修身牛仔裤 白色 XL码,服装鞋帽,优衣库,172.61
689318,1015679,2,0.7146067599418061,宜家书桌 1.2m 白色,家居用品,宜家,3606.76
689318,2388951,3,0.6642675563839545,蒙牛酸奶 200g*12杯,食品饮料,蒙牛,19.32
689318,3787731,4,0.5783752394182843,美的冰箱BCD-638WKPZM(E),家用电器,美的,3261.4
689318,2460387,5,0.5338523256456487,戴尔XPS17 i9/32GB/2TB,电子产品,戴尔,12166.08
116405,6448942,1,0.6271617159474936,伊利QQ星 125ml*20盒,食品饮料,伊利,26.02
116405,3753127,2,0.6066365668209288,李宁跑步鞋 赤兔6 黑色 42码,服装鞋帽,李宁,426.81
116405,920552,3,0.5957185557022574,欧派橱柜 3m L型 白色,家居用品,欧派,659.28
116405,6304127,4,0.5888149738146627,太平鸟休闲外套 棕色 M码,服装鞋帽,太平鸟,598.62
116405,4004170,5,0.5796990130599196,海尔冰箱BCD-478WDPD,家用电器,海尔,5326.21
862569,3197527,1,0.6098699112916263,可口可乐雪碧 330ml*24罐,食品饮料,可口可乐,56.19
862569,2501551,2,0.6083059714701264,H&M休闲裤 黑色 L码,服装鞋帽,H&M,50.18
862569,2734479,3,0.5776245189062383,格力微波炉P70-20L,家用电器,格力,1624.95
862569,3335552,4,0.48672121538368657,索菲亚餐椅 原木色,家居用品,索菲亚,320.84
862569,3715670,5,0.4384246914264496,百事美年达 330ml*24罐,食品饮料,统一,38.77
156837,5382909,1,0.6597377669158913,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
156837,6675301,2,0.5505081550507316,耐克运动T恤 Dry Fit 黑色 XL码,服装鞋帽,耐克,202.05
156837,7611004,3,0.5004162119358806,索菲亚推拉门衣柜 2.2m 黑色,家居用品,索菲亚,4644.84
156837,9386381,4,0.4774947167166223,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
156837,2734479,5,0.4432891409284545,格力微波炉P70-20L,家用电器,格力,1624.95
902325,5491240,1,1.0464447063182116,老板消毒柜ZTD100S-W727,家用电器,老板,2298.27
902325,1988867,2,0.6451384364552857,荣耀Magic6 Pro 512GB 紫色,电子产品,荣耀,2037.51
902325,7780646,3,0.5689620677313089,兰蔻精华液 30ml,美妆护肤,兰蔻,2632.79
902325,4378399,4,0.5551912677110256,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
902325,5394778,5,0.43314750764344206,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
108105,5931368,1,0.844047987015673,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
108105,9109970,2,0.7083656642033987,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
108105,2734479,3,0.6513678192231563,格力微波炉P70-20L,家用电器,格力,1624.95
108105,9213213,4,0.6028505383164798,蒙牛早餐奶 250ml*16盒,食品饮料,蒙牛,87.16
108105,9362627,5,0.5264515891097961,方太集成灶X1系列,家用电器,方太,734.0
465746,319015,1,0.7463870285776472,顾家储物床 1.5m 棕色,家居用品,顾家,2745.01
465746,265553,2,0.6555071866588718,兰蔻菁纯口红 正红色,美妆护肤,兰蔻,246.61
465746,3077079,3,0.6282575064671229,华硕ROG枪神7 i9/32GB/2TB,电子产品,华硕,3031.17
465746,7960554,4,0.6164161678967104,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
465746,9109970,5,0.5790248999586057,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
377312,4090109,1,0.5979660347082515,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
377312,2491976,2,0.5821717765032827,阿迪达斯运动长裤 Tiro 21 黑色 XXL码,服装鞋帽,阿迪达斯,176.21
377312,4243294,3,0.5326527086964465,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
377312,3739556,4,0.49483058636058,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
377312,8005001,5,0.4705682746932992,耐克运动鞋 Air Max 270 白色 42码,服装鞋帽,耐克,774.31
155040,5954090,1,0.5600570283437706,华硕天选4 i7/16GB/1TB,电子产品,华硕,2346.39
155040,8359777,2,0.5513423688349013,安踏运动袜 3双装 黄色 XL码,服装鞋帽,安踏,97.74
155040,4083974,3,0.5263698436350119,小米Pad 6 Pro 8GB/256GB,电子产品,小米,5115.64
155040,3928639,4,0.5000377848096452,H&M女士连衣裙 白色 M码,服装鞋帽,H&M,335.8
155040,4166112,5,0.48262360643054875,全友板式床 1.5m 棕色,家居用品,全友,3824.76
809922,5394778,1,0.7384411294906015,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
809922,976821,2,0.5936914694673389,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
809922,2369032,3,0.5309410373417555,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
809922,4090109,4,0.48645597592211737,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
809922,9386381,5,0.48127451995250664,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
292401,3111890,1,0.9649154598580006,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
292401,7088888,2,0.8117604004721761,顾家餐桌 1.4m 原木色,家居用品,顾家,3672.27
292401,7428837,3,0.5640877697885074,欧派岩板餐桌 1.4m 棕色,家居用品,欧派,2592.1
292401,7780646,4,0.560034431745447,兰蔻精华液 30ml,美妆护肤,兰蔻,2632.79
292401,5363058,5,0.5431378295022701,西门子洗衣机WM14U561HW,家用电器,西门子,5062.98
652108,9553189,1,0.8898902720033597,伊利安慕希 205g*12杯,食品饮料,伊利,52.38
652108,4547348,2,0.6924544458883477,OPPOReno11 Pro 256GB 绿色,电子产品,OPPO,1774.2
652108,5743270,3,0.6514944324133388,联想ThinkPad X1 Carbon i7/16GB/1TB,电子产品,联想,3534.12
652108,1975934,4,0.6042582059475314,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
652108,4764854,5,0.577008257210455,雅诗兰黛小棕瓶精华 50ml,美妆护肤,雅诗兰黛,2753.62
913761,5394778,1,0.9363050616454465,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
913761,7423681,2,0.766432374459099,全友餐桌 1.2m 灰色,家居用品,全友,2649.18
913761,3412254,3,0.7390576442368525,欧派北欧风双人床 1.8m 米色,家居用品,欧派,2497.56
913761,7755662,4,0.7333106800396991,雅诗兰黛红石榴面霜 50ml,美妆护肤,雅诗兰黛,972.88
913761,4004170,5,0.6435674086944575,海尔冰箱BCD-478WDPD,家用电器,海尔,5326.21
774751,7423681,1,0.6931338277376572,全友餐桌 1.2m 灰色,家居用品,全友,2649.18
774751,2491976,2,0.5857149462606145,阿迪达斯运动长裤 Tiro 21 黑色 XXL码,服装鞋帽,阿迪达斯,176.21
774751,6440356,3,0.5733400942394805,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
774751,7646024,4,0.5248419555559496,ZARA商务衬衫 白色 M码,服装鞋帽,ZARA,314.05
774751,5954090,5,0.49022202665364045,华硕天选4 i7/16GB/1TB,电子产品,华硕,2346.39
831076,1437674,1,0.6642670451151114,苹果iPad Pro 12.9寸 1TB,电子产品,苹果,3818.54
831076,4764666,2,0.604301484019745,百事纯水乐 550ml*24瓶,食品饮料,蒙牛,71.15
831076,2288023,3,0.5654830444096082,森马休闲外套 棕色 XL码,服装鞋帽,森马,605.03
831076,5596741,4,0.5429124728938926,西门子冰箱KA92NV02TI,家用电器,西门子,5730.1
831076,9868789,5,0.5371141471306133,蒙牛纯牛奶 250ml*24盒,食品饮料,蒙牛,62.87
492077,450016,1,0.8567181030486926,资生堂洗面奶 120g,美妆护肤,资生堂,644.72
492077,3609082,2,0.7464186660425837,三星Galaxy Z Flip5 256GB,电子产品,三星,7568.58
492077,746111,3,0.5998918730839391,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
492077,7656052,4,0.5719636365406968,苹果iPhone 15 Pro Max 1TB 黑色,电子产品,苹果,6002.66
492077,1297632,5,0.44066136002342143,顾家茶几 60cm 灰色,家居用品,顾家,1642.62
434394,2392644,1,0.8409935999310287,优衣库衬衫 牛津纺 蓝色 L码,服装鞋帽,优衣库,226.09
434394,3715670,2,0.7764300372854325,百事美年达 330ml*24罐,食品饮料,统一,38.77
434394,5189819,3,0.6148489790204084,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
434394,6440356,4,0.6038382163612425,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
434394,1041272,5,0.5856484386284632,百事七喜 330ml*24罐,食品饮料,伊利,22.71
256175,9302407,1,0.8180043742034059,ZARA碎花连衣裙 黄色 L码,服装鞋帽,ZARA,158.71
256175,5708649,2,0.8050130532515986,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
256175,3077079,3,0.6870095871806452,华硕ROG枪神7 i9/32GB/2TB,电子产品,华硕,3031.17
256175,4447443,4,0.6536111518558988,老板油烟机CXW-260-27A3,家用电器,老板,4673.99
256175,3739556,5,0.5992649008705521,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
299659,4378399,1,0.7797521195435796,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
299659,6675301,2,0.7330680399913592,耐克运动T恤 Dry Fit 黑色 XL码,服装鞋帽,耐克,202.05
299659,1975934,3,0.6768771875343067,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
299659,7954204,4,0.6236860297995815,太平鸟商务衬衫 白色 L码,服装鞋帽,太平鸟,429.08
299659,4004170,5,0.5824486969639985,海尔冰箱BCD-478WDPD,家用电器,海尔,5326.21
732512,6604951,1,0.746179963487856,H&M男士衬衫 棕色 S码,服装鞋帽,H&M,340.34
732512,3197527,2,0.6276836232330173,可口可乐雪碧 330ml*24罐,食品饮料,可口可乐,56.19
732512,6390460,3,0.5905131843967296,伊利纯牛奶 250ml*24盒,食品饮料,伊利,86.37
732512,6873043,4,0.56771553807541,索菲亚真皮床 1.8m 白色,家居用品,索菲亚,4609.4
732512,2388951,5,0.5575667641930573,蒙牛酸奶 200g*12杯,食品饮料,蒙牛,19.32
928358,7656052,1,0.6797835151924644,苹果iPhone 15 Pro Max 1TB 黑色,电子产品,苹果,6002.66
928358,213997,2,0.6165711287471589,VIVOX100 256GB 蓝色,电子产品,VIVO,6667.81
928358,8477582,3,0.5911835265525828,美的微波炉M3-L232F,家用电器,美的,623.65
928358,3715670,4,0.5699312596127687,百事美年达 330ml*24罐,食品饮料,统一,38.77
928358,5277473,5,0.5146881969920585,康师傅红烧牛肉面 100g*5袋,食品饮料,康师傅,14.29
834549,274404,1,0.8295578643362221,方太洗碗机JBSD2T-X1S,家用电器,方太,775.68
834549,1983260,2,0.7425973025519529,方太燃气灶JZT-HA7B,家用电器,方太,1650.54
834549,1116721,3,0.6591181520113527,全友书柜 1.8m 白色,家居用品,全友,4784.11
834549,7428837,4,0.643342711490562,欧派岩板餐桌 1.4m 棕色,家居用品,欧派,2592.1
834549,9362627,5,0.6206682198942741,方太集成灶X1系列,家用电器,方太,734.0
663750,1755134,1,0.5857481678127823,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
663750,2734479,2,0.5458848452269032,格力微波炉P70-20L,家用电器,格力,1624.95
663750,6910038,3,0.5415856833315206,阿迪达斯运动鞋 Ultraboost 22 蓝色 41码,服装鞋帽,阿迪达斯,695.67
663750,8569010,4,0.5365510999550529,蒙牛特仑苏 250ml*12盒,食品饮料,蒙牛,44.26
663750,3609082,5,0.4771272124101688,三星Galaxy Z Flip5 256GB,电子产品,三星,7568.58
114338,6619218,1,0.7446003052596661,GAP卫衣 连帽款 蓝色 XL码,服装鞋帽,GAP,185.4
114338,5394778,2,0.7265046788174038,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
114338,2889495,3,0.6755469386931843,华硕灵耀14 i5/16GB/512GB,电子产品,华硕,7916.2
114338,1293769,4,0.5977651633800695,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
114338,5382909,5,0.5526077768355829,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
581206,4408643,1,0.6089467051906773,迪奥烈焰蓝金口红 999号,美妆护肤,迪奥,728.08
581206,1660574,2,0.5618539955989327,耐克运动袜 3双装 红色 XL码,服装鞋帽,耐克,399.74
581206,5363058,3,0.47373105278224703,西门子洗衣机WM14U561HW,家用电器,西门子,5062.98
581206,5382909,4,0.43305049246633803,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
581206,5189819,5,0.42440832720867105,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
760626,4004170,1,0.6225494766290766,海尔冰箱BCD-478WDPD,家用电器,海尔,5326.21
760626,9386381,2,0.5927474960500722,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
760626,204773,3,0.5541121207840918,GAP牛仔裤 直筒款 黑色 32码,服装鞋帽,GAP,303.67
760626,7317745,4,0.553521546849249,可口可乐可乐 330ml*24罐,食品饮料,可口可乐,57.14
760626,1695816,5,0.5447720297695462,雅诗兰黛抗蓝光眼霜 15ml,美妆护肤,雅诗兰黛,1833.92
329258,5189819,1,0.8450703216209362,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
329258,5669831,2,0.579506129768217,GAP男士纯棉T恤 白色 XXL码,服装鞋帽,GAP,251.14
329258,6440356,3,0.567415250165651,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
329258,1988867,4,0.5656274497537895,荣耀Magic6 Pro 512GB 紫色,电子产品,荣耀,2037.51
329258,4519006,5,0.5318170630290567,太平鸟直筒牛仔裤 红色 XXL码,服装鞋帽,太平鸟,384.76
943170,5876807,1,0.7989691967969255,欧派布艺沙发 3人位 白色,家居用品,欧派,4397.9
943170,1697102,2,0.7488271581261734,安踏运动外套 防风系列 蓝色 XL码,服装鞋帽,安踏,557.15
943170,4893768,3,0.7264373280415205,森马商务衬衫 红色 M码,服装鞋帽,森马,160.67
943170,148563,4,0.5947069054836395,统一绿茶 500ml*12瓶,食品饮料,统一,55.47
943170,7954204,5,0.5653084801526231,太平鸟商务衬衫 白色 L码,服装鞋帽,太平鸟,429.08
591699,7960554,1,0.676478509011175,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
591699,3744636,2,0.621862627508168,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
591699,4658925,3,0.5842506532249714,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
591699,3156543,4,0.5834944927103136,OPPOFind X7 512GB 白色,电子产品,OPPO,2766.11
591699,8758579,5,0.5590049499141869,迪奥粉底液 010 30ml,美妆护肤,迪奥,397.75
195966,5669831,1,0.6664777100763392,GAP男士纯棉T恤 白色 XXL码,服装鞋帽,GAP,251.14
195966,1755134,2,0.6047042185865813,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
195966,3576892,3,0.5918527740871374,欧莱雅面霜 50ml,美妆护肤,欧莱雅,1897.44
195966,4912883,4,0.5592343892742093,迪奥香水 花香调 50ml,美妆护肤,迪奥,577.74
195966,3412254,5,0.5531492864152877,欧派北欧风双人床 1.8m 米色,家居用品,欧派,2497.56
442722,6770816,1,0.6423618667405185,顾家真皮沙发 3人位 黑色,家居用品,顾家,10064.02
442722,8021403,2,0.5209530085230962,迪奥精华液 30ml,美妆护肤,迪奥,411.26
442722,1015679,3,0.5025771111736056,宜家书桌 1.2m 白色,家居用品,宜家,3606.76
442722,7954204,4,0.48813410770717414,太平鸟商务衬衫 白色 L码,服装鞋帽,太平鸟,429.08
442722,9386381,5,0.48813410770717414,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
230192,4131957,1,0.5876672196550607,资生堂防晒霜 50g,美妆护肤,资生堂,267.94
230192,5931368,2,0.5113631414562699,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
230192,7656052,3,0.5014453204115671,苹果iPhone 15 Pro Max 1TB 黑色,电子产品,苹果,6002.66
230192,976821,4,0.42033735435168545,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
230192,213997,5,0.41551615230243577,VIVOX100 256GB 蓝色,电子产品,VIVO,6667.81
921874,2288023,1,0.6445648474955561,森马休闲外套 棕色 XL码,服装鞋帽,森马,605.03
921874,5551267,2,0.598688754375041,伊利金典 250ml*12盒,食品饮料,伊利,95.96
921874,3117428,3,0.5963806439655133,老板集成灶YKW-200-JZ,家用电器,老板,4661.4
921874,204773,4,0.5753922486342278,GAP牛仔裤 直筒款 黑色 32码,服装鞋帽,GAP,303.67
921874,3111890,5,0.564004025207633,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
272529,1660574,1,0.6255886541620085,耐克运动袜 3双装 红色 XL码,服装鞋帽,耐克,399.74
272529,7960554,2,0.6110509256912472,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
272529,9338792,3,0.5919750964652182,优衣库T恤 圆领纯棉 黑色 M码,服装鞋帽,优衣库,227.12
272529,1455106,4,0.5842620065378115,宜家办公椅 白色,家居用品,宜家,4253.85
272529,7423681,5,0.4565298833757415,全友餐桌 1.2m 灰色,家居用品,全友,2649.18
684357,1116721,1,0.7774267439893428,全友书柜 1.8m 白色,家居用品,全友,4784.11
684357,3197527,2,0.7145849204540362,可口可乐雪碧 330ml*24罐,食品饮料,可口可乐,56.19
684357,6998086,3,0.619384774105806,资生堂悦薇面霜 50ml,美妆护肤,资生堂,1319.95
684357,9362627,4,0.5971722652376651,方太集成灶X1系列,家用电器,方太,734.0
684357,1280459,5,0.5939042898357259,荣耀Magic6 Pro Max 512GB 黑色,电子产品,荣耀,6118.18
812413,4004170,1,0.7362983494232563,海尔冰箱BCD-478WDPD,家用电器,海尔,5326.21
812413,976821,2,0.7155089050151614,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
812413,6998086,3,0.7030644378375852,资生堂悦薇面霜 50ml,美妆护肤,资生堂,1319.95
812413,1983260,4,0.5997214921122578,方太燃气灶JZT-HA7B,家用电器,方太,1650.54
812413,265553,5,0.5833959256191078,兰蔻菁纯口红 正红色,美妆护肤,兰蔻,246.61
360247,1293769,1,0.8366848522710243,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
360247,7646024,2,0.6117719444026931,ZARA商务衬衫 白色 M码,服装鞋帽,ZARA,314.05
360247,5708649,3,0.6115518276356168,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
360247,1174435,4,0.5943006304053599,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
360247,4893768,5,0.5861268018991114,森马商务衬衫 红色 M码,服装鞋帽,森马,160.67
314353,8021403,1,0.8547403021036623,迪奥精华液 30ml,美妆护肤,迪奥,411.26
314353,3156543,2,0.7944060795940494,OPPOFind X7 512GB 白色,电子产品,OPPO,2766.11
314353,413384,3,0.7275257764601578,戴尔XPS15 i7/32GB/2TB,电子产品,戴尔,14348.67
314353,3609082,4,0.6973283602415298,三星Galaxy Z Flip5 256GB,电子产品,三星,7568.58
314353,8455672,5,0.6678932514544943,雅诗兰黛DW粉底液 象牙白 30ml,美妆护肤,雅诗兰黛,393.31
203831,5382909,1,0.7645247418531992,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
203831,8005001,2,0.6207520649097676,耐克运动鞋 Air Max 270 白色 42码,服装鞋帽,耐克,774.31
203831,4764854,3,0.6069451483699323,雅诗兰黛小棕瓶精华 50ml,美妆护肤,雅诗兰黛,2753.62
203831,8569010,4,0.6025486150484152,蒙牛特仑苏 250ml*12盒,食品饮料,蒙牛,44.26
203831,9553189,5,0.5831573999986351,伊利安慕希 205g*12杯,食品饮料,伊利,52.38
165306,4964744,1,0.7348579595136414,戴尔游匣G15 i7/16GB/1TB,电子产品,戴尔,7884.27
165306,567938,2,0.6078146794098193,华为Mate 60 Pro 512GB 黑色,电子产品,华为,6226.75
165306,1015679,3,0.5767594225692713,宜家书桌 1.2m 白色,家居用品,宜家,3606.76
165306,7428837,4,0.558807737812346,欧派岩板餐桌 1.4m 棕色,家居用品,欧派,2592.1
